real_part,imag_part
-1.4147450991764634,-0.1397005435542504
-1.2327310450399418,0.6556864465040477
-1.2327310450399418,-0.6556864465040477
-1.217510417198888,0.6828524701524042
-1.217510417198888,-0.6828524701524042
-1.4146135611793538,0.03931485126489342
-1.4146135611793538,-0.03931485126489342
-1.4136543071696008,0.01639565347196437
-1.4136543071696008,-0.01639565347196437
-0.12436975501754752,1.406888731962888
-0.12436975501754752,-1.406888731962888
-0.4009827454774682,1.351123755696676
-0.4009827454774682,-1.351123755696676
-0.36030962933044947,1.3650712871099233
-0.36030962933044947,-1.3650712871099233
-0.6767968430271788,1.211971108116319
-0.6767968430271788,-1.211971108116319
-0.5854114863436801,1.264752065413884
-0.5854114863436801,-1.264752065413884
-1.3755656358761121,0.3157742423835026
-1.3755656358761121,-0.3157742423835026
-1.3388189807871211,0.4259121190904784
-1.3388189807871211,-0.4259121190904784
-1.3075408225861813,0.5034023357919166
-1.3075408225861813,-0.5034023357919166
-1.382541914131267,0.28297080139442227
-1.382541914131267,-0.28297080139442227
1.372665176906908,0.33632420572846994
1.372665176906908,-0.33632420572846994
0.6948164270654734,1.2055011648263232
0.6948164270654734,-1.2055011648263232
0.3867233509344641,1.3613443816250221
0.3867233509344641,-1.3613443816250221
1.2073719001080023,0.6787370028171369
1.2073719001080023,-0.6787370028171369
1.3947952273321669,0.19944262766515078
1.3947952273321669,-0.19944262766515078
-1.2736782681198942,0.5573287001703509
-1.2736782681198942,-0.5573287001703509
0.25818756119456643,1.3842137609766618
0.25818756119456643,-1.3842137609766618
-0.41617799091959873,1.3401529727562302
-0.41617799091959873,-1.3401529727562302
-0.8301348508064796,1.093410295299101
-0.8301348508064796,-1.093410295299101
0.5485702320231058,1.2825043907496818
0.5485702320231058,-1.2825043907496818
0.30281066658777644,1.3676415489809932
0.30281066658777644,-1.3676415489809932
-0.5942210157213773,1.2531078696473543
-0.5942210157213773,-1.2531078696473543
-0.9284845882199059,1.0002504359778408
-0.9284845882199059,-1.0002504359778408
1.3046219263396983,0.5012590840007023
1.3046219263396983,-0.5012590840007023
0.6362146141472406,1.2363600735020164
0.6362146141472406,-1.2363600735020164
1.2531841030219513,0.5845303947753213
1.2531841030219513,-0.5845303947753213
-0.5155712235266017,1.2953440122209792
-0.5155712235266017,-1.2953440122209792
-1.3386184346887586,0.399007749193523
-1.3386184346887586,-0.399007749193523
1.1846867761763111,0.6916301631773237
1.1846867761763111,-0.6916301631773237
0.170998414515593,1.3787030171666002
0.170998414515593,-1.3787030171666002
-1.1079452407686032,0.7985209453620292
-1.1079452407686032,-0.7985209453620292
-1.0536189133930678,0.8683285175591666
-1.0536189133930678,-0.8683285175591666
1.3995513556726438,0.03345286913806127
1.3995513556726438,-0.03345286913806127
0.7752694988650919,1.12329019006383
0.7752694988650919,-1.12329019006383
-1.1975305792454174,0.6795287606032988
-1.1975305792454174,-0.6795287606032988
-1.395262108643136,0.08604177506346329
-1.395262108643136,-0.08604177506346329
-1.3799156778221793,0.0
-0.8692930149346911,1.033739446102565
-0.8692930149346911,-1.033739446102565
-1.3876372082410369,0.1282851291446911
-1.3876372082410369,-0.1282851291446911
-1.0060983546396318,0.8852268140444827
-1.0060983546396318,-0.8852268140444827
-1.3790713056200579,0.16997998952843246
-1.3790713056200579,-0.16997998952843246
-1.0801572644781219,0.7933497296967527
-1.0801572644781219,-0.7933497296967527
-0.04225923516184528,1.3896202300205482
-0.04225923516184528,-1.3896202300205482
-0.7111895442845819,1.152353948815974
-0.7111895442845819,-1.152353948815974
-0.759286111215473,1.1093793406651962
-0.759286111215473,-1.1093793406651962
0.43931731384987255,1.3143356480470052
0.43931731384987255,-1.3143356480470052
1.3810829922784857,0.13581920965154
1.3810829922784857,-0.13581920965154
0.3682268103963563,1.3370547823869092
0.3682268103963563,-1.3370547823869092
-0.6862063246392345,1.1721226795907378
-0.6862063246392345,-1.1721226795907378
-0.19949185199716563,1.3660952672407118
-0.19949185199716563,-1.3660952672407118
1.310154112002274,0.4315490932261972
1.310154112002274,-0.4315490932261972
0.7139900395430141,1.1643275729171478
0.7139900395430141,-1.1643275729171478
1.322940035919879,0.39528924663455023
1.322940035919879,-0.39528924663455023
-0.06901726113912834,1.3768361713055692
-0.06901726113912834,-1.3768361713055692
1.1046913861772059,0.7643496472088761
1.1046913861772059,-0.7643496472088761
1.0727634590097177,0.808613965149553
1.0727634590097177,-0.808613965149553
-1.2790961900302107,0.45502656627285876
-1.2790961900302107,-0.45502656627285876
1.0014193798252502,0.8939280401271881
1.0014193798252502,-0.8939280401271881
0.5776393614202646,1.2458319287638455
0.5776393614202646,-1.2458319287638455
0.8567271537223649,1.0354965957706825
0.8567271537223649,-1.0354965957706825
0.9499513397332244,0.9474786919275383
0.9499513397332244,-0.9474786919275383
0.8385091412974569,1.0480596474331538
0.8385091412974569,-1.0480596474331538
0.05620351056583095,1.3766354112927677
0.05620351056583095,-1.3766354112927677
-0.3573952040948088,1.33039785137849
-0.3573952040948088,-1.33039785137849
0.9739548555323629,0.9133857556658115
0.9739548555323629,-0.9133857556658115
-0.8090585197768225,1.0541686489859767
-0.8090585197768225,-1.0541686489859767
1.2651208075737213,0.525811211569175
1.2651208075737213,-0.525811211569175
1.0364590780463594,0.8326034712971242
1.0364590780463594,-0.8326034712971242
-1.1529321980595306,0.6709254744511457
-1.1529321980595306,-0.6709254744511457
-0.9993987219750291,0.8583599036080275
-0.9993987219750291,-0.8583599036080275
0.910984429591857,0.9609172395215321
0.910984429591857,-0.9609172395215321
0.8802601116340489,0.9806297026718158
0.8802601116340489,-0.9806297026718158
-0.9534289140378096,0.9062373089121962
-0.9534289140378096,-0.9062373089121962
-1.3498913258615395,0.2615440588860728
-1.3498913258615395,-0.2615440588860728
-1.3713744926993834,0.10018052637328151
-1.3713744926993834,-0.10018052637328151
-1.3553962244618154,0.19325882736832115
-1.3553962244618154,-0.19325882736832115
-1.3685587673657411,0.0
-1.3177695389500497,0.3464719014091863
-1.3177695389500497,-0.3464719014091863
-1.1229031031085857,0.7203264954687861
-1.1229031031085857,-0.7203264954687861
-1.2100292465323403,0.5897822672019153
-1.2100292465323403,-0.5897822672019153
-0.4606095342207702,1.2836906175435439
-0.4606095342207702,-1.2836906175435439
-1.2579515985469922,0.48713919214079665
-1.2579515985469922,-0.48713919214079665
-0.5503959407987657,1.2411445255655793
-0.5503959407987657,-1.2411445255655793
-1.2263143344421992,0.5460298053457848
-1.2263143344421992,-0.5460298053457848
-0.5330410168243604,1.2458153460402883
-0.5330410168243604,-1.2458153460402883
-0.2574722841109644,1.3445525988805933
-0.2574722841109644,-1.3445525988805933
-0.7856573831347318,1.0682510319107656
-0.7856573831347318,-1.0682510319107656
-1.2914161692195183,0.3877649612848123
-1.2914161692195183,-0.3877649612848123
-0.7058767747726726,1.1301240548455682
-0.7058767747726726,-1.1301240548455682
0.49607257961011786,1.2769123630347594
0.49607257961011786,-1.2769123630347594
0.40006283496800477,1.3134688232816725
0.40006283496800477,-1.3134688232816725
-0.37616117731325205,1.3053413519023211
-0.37616117731325205,-1.3053413519023211
1.3578313756158091,0.2463028780244492
1.3578313756158091,-0.2463028780244492
1.2726138951841737,0.4945705964568265
1.2726138951841737,-0.4945705964568265
1.231992820912364,0.574001730059964
1.231992820912364,-0.574001730059964
-0.6583857200347869,1.1581522170490737
-0.6583857200347869,-1.1581522170490737
-0.3136004440645509,1.3217317585993593
-0.3136004440645509,-1.3217317585993593
0.1269620037880113,1.3605849970189912
0.1269620037880113,-1.3605849970189912
1.2474917496524571,0.5338486919178979
1.2474917496524571,-0.5338486919178979
-0.19352489941684092,1.3380087034490138
-0.19352489941684092,-1.3380087034490138
1.1234968041529778,0.7200693560072288
1.1234968041529778,-0.7200693560072288
1.3557384872967209,0.16432015621804572
1.3557384872967209,-0.16432015621804572
1.144967364052912,0.6922569741182452
1.144967364052912,-0.6922569741182452
0.35372990678590277,1.3133721092741166
0.35372990678590277,-1.3133721092741166
0.26595535985414853,1.331075757688133
0.26595535985414853,-1.331075757688133
0.546107167868473,1.2336360064133822
0.546107167868473,-1.2336360064133822
-1.3506840026068927,0.05433845825968898
-1.3506840026068927,-0.05433845825968898
0.12672885700652692,1.350060505062177
0.12672885700652692,-1.350060505062177
1.3145226530508034,0.3390732234386223
1.3145226530508034,-0.3390732234386223
0.7728948143289733,1.0754915362212152
0.7728948143289733,-1.0754915362212152
1.3523542460256335,0.02396134569088912
1.3523542460256335,-0.02396134569088912
-0.03913818234806882,1.340609136993564
-0.03913818234806882,-1.340609136993564
0.6813999790038437,1.140237887944704
0.6813999790038437,-1.140237887944704
0.7218673269887311,1.1077292291939382
0.7218673269887311,-1.1077292291939382
0.5809711026238874,1.2096085021685452
0.5809711026238874,-1.2096085021685452
1.1611823743823155,0.645092861274107
1.1611823743823155,-0.645092861274107
0.10318679362890992,1.3437537751125428
0.10318679362890992,-1.3437537751125428
0.1829699844188183,1.3302668848859196
0.1829699844188183,-1.3302668848859196
1.1506769190001955,0.6568577043258342
1.1506769190001955,-0.6568577043258342
1.3276368299491397,0.2600927305134469
1.3276368299491397,-0.2600927305134469
1.3229736416547424,0.27198233843688474
1.3229736416547424,-0.27198233843688474
-0.10817285246443244,1.3322686156425825
-0.10817285246443244,-1.3322686156425825
-0.22109180322282773,1.315785570143372
-0.22109180322282773,-1.315785570143372
-1.0574052838174497,0.7781234689196735
-1.0574052838174497,-0.7781234689196735
1.0594723765821783,0.751041692742215
1.0594723765821783,-0.751041692742215
-0.8194943038115334,1.0169975763377683
-0.8194943038115334,-1.0169975763377683
-0.9512121238046889,0.8945457181787523
-0.9512121238046889,-0.8945457181787523
-1.3112945419832966,0.2774393125256187
-1.3112945419832966,-0.2774393125256187
-1.1108984464401184,0.7013003563867687
-1.1108984464401184,-0.7013003563867687
-1.1506642494223485,0.6453800012917502
-1.1506642494223485,-0.6453800012917502
-1.3155562807996843,0.2380755090267968
-1.3155562807996843,-0.2380755090267968
-1.3357960668244955,0.09372088007018163
-1.3357960668244955,-0.09372088007018163
0.0031674159232460905,1.3313032850608824
0.0031674159232460905,-1.3313032850608824
-0.5218201537856348,1.2130446111223445
-0.5218201537856348,-1.2130446111223445
1.2390248639291908,0.4673038504185237
1.2390248639291908,-0.4673038504185237
0.6173126611114452,1.1677269194360154
0.6173126611114452,-1.1677269194360154
1.3414853793535826,0.06253874735213193
1.3414853793535826,-0.06253874735213193
0.446221847054194,1.2507092208924961
0.446221847054194,-1.2507092208924961
-0.4086433541975959,1.258462427246574
-0.4086433541975959,-1.258462427246574
-1.176506557279596,0.5980287320663359
-1.176506557279596,-0.5980287320663359
1.0252551466690105,0.7880941714458047
1.0252551466690105,-0.7880941714458047
0.5451177073053199,1.2053429769962325
0.5451177073053199,-1.2053429769962325
-0.8700276256051878,0.9534337002521032
-0.8700276256051878,-0.9534337002521032
1.308422463912493,0.24241942914885117
1.308422463912493,-0.24241942914885117
1.327283608371118,0.1358130766326435
1.327283608371118,-0.1358130766326435
-1.290152551317004,0.30904727030488377
-1.290152551317004,-0.30904727030488377
-0.2842332932869529,1.291947955043702
-0.2842332932869529,-1.291947955043702
-0.1304601904483606,1.3165316104963662
-0.1304601904483606,-1.3165316104963662
-0.48481436263484035,1.2203402214807872
-0.48481436263484035,-1.2203402214807872
0.6607096437354684,1.1284533189308534
0.6607096437354684,-1.1284533189308534
1.324258803049467,0.0
1.2701291934325991,0.3715468612463951
1.2701291934325991,-0.3715468612463951
0.3325571373158687,1.2802694488653819
0.3325571373158687,-1.2802694488653819
0.08916710905720832,1.3226289518785392
0.08916710905720832,-1.3226289518785392
1.223471487683387,0.4954927773551438
1.223471487683387,-0.4954927773551438
-1.2564864682131214,0.39413809021484636
-1.2564864682131214,-0.39413809021484636
-0.6613600880623709,1.1163227141186427
-0.6613600880623709,-1.1163227141186427
0.9749548722668488,0.839962992550578
0.9749548722668488,-0.839962992550578
1.1781255201005794,0.5682276600664431
1.1781255201005794,-0.5682276600664431
-0.8878781420496646,0.9230829281774573
-0.8878781420496646,-0.9230829281774573
-1.057938824088696,0.7391769687692111
-1.057938824088696,-0.7391769687692111
0.2033813798700252,1.3056253791021302
0.2033813798700252,-1.3056253791021302
-0.6015995406504764,1.1523810722386227
-0.6015995406504764,-1.1523810722386227
0.7365975339963038,1.06316632604646
0.7365975339963038,-1.06316632604646
1.1146646737460575,0.6631263060950011
1.1146646737460575,-0.6631263060950011
-1.2198800759945951,0.4753502525756008
-1.2198800759945951,-0.4753502525756008
-1.2004972392976536,0.5137411954050634
-1.2004972392976536,-0.5137411954050634
0.898073428264988,0.9173533995139693
0.898073428264988,-0.9173533995139693
1.0906508638940358,0.6963378025657109
1.0906508638940358,-0.6963378025657109
1.3065163762681942,0.21804677723236543
1.3065163762681942,-0.21804677723236543
-0.029745437454741286,1.3144003807664426
-0.029745437454741286,-1.3144003807664426
-0.7037959287824586,1.0748645926384566
-0.7037959287824586,-1.0748645926384566
-0.8192946203891939,0.9785326600920514
-0.8192946203891939,-0.9785326600920514
-0.9949015077467853,0.7955521831090051
-0.9949015077467853,-0.7955521831090051
0.046127664951615334,1.3090114162444033
0.046127664951615334,-1.3090114162444033
-1.3134545529357249,0.11275817185586577
-1.3134545529357249,-0.11275817185586577
0.36875746406611976,1.2544891867065369
0.36875746406611976,-1.2544891867065369
0.941301167922473,0.8669379247155758
0.941301167922473,-0.8669379247155758
-1.2931906834499671,0.19993827759174015
-1.2931906834499671,-0.19993827759174015
-1.3132300320843542,0.02029711670177886
-1.3132300320843542,-0.02029711670177886
0.7777556847618996,1.0237136927731219
0.7777556847618996,-1.0237136927731219
0.8430933366559293,0.9615351071672159
0.8430933366559293,-0.9615351071672159
1.1832962849528519,0.5395343133480309
1.1832962849528519,-0.5395343133480309
0.5878090080253743,1.150868721398624
0.5878090080253743,-1.150868721398624
0.7485462356162138,1.0367268224200399
0.7485462356162138,-1.0367268224200399
1.248637005443115,0.37420835530075347
1.248637005443115,-0.37420835530075347
1.0428203728604737,0.7074944780518357
1.0428203728604737,-0.7074944780518357
0.9867170877572681,0.7689122549825097
0.9867170877572681,-0.7689122549825097
-1.258603245295089,0.3291909790590754
-1.258603245295089,-0.3291909790590754
0.3969168661923642,1.237232511058455
0.3969168661923642,-1.237232511058455
0.47481152366974366,1.2006644613206703
0.47481152366974366,-1.2006644613206703
0.17436788121561386,1.2918651423700658
0.17436788121561386,-1.2918651423700658
-1.0694309614711512,0.6698927291710006
-1.0694309614711512,-0.6698927291710006
-1.0393568901911485,0.722037993706941
-1.0393568901911485,-0.722037993706941
0.2861727521039808,1.2656505744777624
0.2861727521039808,-1.2656505744777624
-1.061520183540809,0.6943042709024182
-1.061520183540809,-0.6943042709024182
-0.5647626399079548,1.148422569744651
-0.5647626399079548,-1.148422569744651
-0.10718460109014809,1.2924830653418617
-0.10718460109014809,-1.2924830653418617
-0.23082644182659992,1.266458029798479
-0.23082644182659992,-1.266458029798479
-0.43559695043392815,1.2101978245093719
-0.43559695043392815,-1.2101978245093719
-0.8499522043613491,0.9081837525927329
-0.8499522043613491,-0.9081837525927329
-0.31306498920216164,1.2442487849487973
-0.31306498920216164,-1.2442487849487973
-0.6623731141286686,1.0831911144649038
-0.6623731141286686,-1.0831911144649038
-0.3701075138036647,1.2286334881955168
-0.3701075138036647,-1.2286334881955168
-0.7635115446745078,0.9988737757725236
-0.7635115446745078,-0.9988737757725236
-0.08740897018843169,1.2911770619699248
-0.08740897018843169,-1.2911770619699248
-0.6876451263674954,1.0485849156529992
-0.6876451263674954,-1.0485849156529992
-0.9729361753016509,0.7970151869682214
-0.9729361753016509,-0.7970151869682214
-0.6232876353797466,1.1066817670183773
-0.6232876353797466,-1.1066817670183773
-0.8211190321311326,0.9323271048747171
-0.8211190321311326,-0.9323271048747171
0.24124611452232603,1.2715503576290454
0.24124611452232603,-1.2715503576290454
-0.7797525508171887,0.9666501164452448
-0.7797525508171887,-0.9666501164452448
0.5987769183901427,1.1342493689129103
0.5987769183901427,-1.1342493689129103
1.303563434417543,0.020403917727741343
1.303563434417543,-0.020403917727741343
-0.8780597607049221,0.8665076168608259
-0.8780597607049221,-0.8665076168608259
1.2887166282622649,0.15643934062264098
1.2887166282622649,-0.15643934062264098
1.2967048783404524,0.10061507455657007
1.2967048783404524,-0.10061507455657007
0.787404930682084,0.9708755837295221
0.787404930682084,-0.9708755837295221
0.723870453002502,1.0225801698048276
0.723870453002502,-1.0225801698048276
0.44411340937417554,1.204108783331557
0.44411340937417554,-1.204108783331557
0.7511129047544405,0.9979832663436037
0.7511129047544405,-0.9979832663436037
1.2568631231063474,0.2817963185905214
1.2568631231063474,-0.2817963185905214
1.1845966598428408,0.462581416097047
1.1845966598428408,-0.462581416097047
1.107293173590207,0.6063785294071724
1.107293173590207,-0.6063785294071724
0.9399140412422102,0.7983164623772744
0.9399140412422102,-0.7983164623772744
0.8715237125344104,0.8745214250456851
0.8715237125344104,-0.8745214250456851
1.1709472461896633,0.5056523537333878
1.1709472461896633,-0.5056523537333878
0.7960456122462427,0.9445010511956791
0.7960456122462427,-0.9445010511956791
1.2375657505632733,0.3267760097194843
1.2375657505632733,-0.3267760097194843
1.1937454771716411,0.42053648202148874
1.1937454771716411,-0.42053648202148874
1.2686063788414157,0.06629600568157203
1.2686063788414157,-0.06629600568157203
1.2412350382440334,0.23544134341927933
1.2412350382440334,-0.23544134341927933
1.2192839618747917,0.3058007399569406
1.2192839618747917,-0.3058007399569406
0.8891881032496427,0.8452890724039741
0.8891881032496427,-0.8452890724039741
0.6514337053585064,1.0764692955935968
0.6514337053585064,-1.0764692955935968
0.6747544627559026,1.0513103904358798
0.6747544627559026,-1.0513103904358798
0.8331237892800224,0.8914144669711941
0.8331237892800224,-0.8914144669711941
-0.02435075056840722,1.2806348599784134
-0.02435075056840722,-1.2806348599784134
-0.15638056119934599,1.2542418715344057
-0.15638056119934599,-1.2542418715344057
0.3003042097943718,1.2392543978255466
0.3003042097943718,-1.2392543978255466
-0.29542796512719405,1.230032056412118
-0.29542796512719405,-1.230032056412118
-0.3901742517615855,1.1978640225844983
-0.3901742517615855,-1.1978640225844983
-0.4447380774943246,1.1742148183842953
-0.4447380774943246,-1.1742148183842953
-0.3445329321212817,1.2115349156286166
-0.3445329321212817,-1.2115349156286166
-0.9543093741592421,0.7799629413203386
-0.9543093741592421,-0.7799629413203386
-0.6095638591922408,1.0836574846150022
-0.6095638591922408,-1.0836574846150022
-1.2776437329178383,0.09252914456545404
-1.2776437329178383,-0.09252914456545404
-1.2721934940019757,0.15795153893096517
-1.2721934940019757,-0.15795153893096517
-1.079431125618504,0.618796074984497
-1.079431125618504,-0.618796074984497
-1.149695794997986,0.5168657879171267
-1.149695794997986,-0.5168657879171267
-1.181747038965471,0.43175011898052296
-1.181747038965471,-0.43175011898052296
-1.1574703609824457,0.4846908462335069
-1.1574703609824457,-0.4846908462335069
0.24399152373578908,1.2425533202282824
0.24399152373578908,-1.2425533202282824
0.1806042720581182,1.2518749164759946
0.1806042720581182,-1.2518749164759946
-0.7187647527935144,0.9964930937885603
-0.7187647527935144,-0.9964930937885603
-1.1150448643448472,0.5553694492906887
-1.1150448643448472,-0.5553694492906887
-1.2572321074424733,0.1613003214560368
-1.2572321074424733,-0.1613003214560368
-1.2195603052020696,0.32427417438805445
-1.2195603052020696,-0.32427417438805445
-1.2621971116025672,0.044266075332084515
-1.2621971116025672,-0.044266075332084515
-1.2077459357287803,0.35060221732503255
-1.2077459357287803,-0.35060221732503255
-0.5067078961239594,1.1384009101895378
-0.5067078961239594,-1.1384009101895378
0.10008775456690638,1.2589813086468034
0.10008775456690638,-1.2589813086468034
-1.2405713923112547,0.23593439403482303
-1.2405713923112547,-0.23593439403482303
0.3696159510877415,1.202700203130588
0.3696159510877415,-1.202700203130588
-1.223572480486093,0.28983886544669785
-1.223572480486093,-0.28983886544669785
0.34019763442211337,1.2135344642937371
0.34019763442211337,-1.2135344642937371
-0.7919621355815507,0.9230329476456711
-0.7919621355815507,-0.9230329476456711
0.042087729406871124,1.2504856787881267
0.042087729406871124,-1.2504856787881267
0.11973682997139015,1.2500272495040803
0.11973682997139015,-1.2500272495040803
0.30305607736113616,1.2192730440900184
0.30305607736113616,-1.2192730440900184
-0.8602709466722798,0.8501968895639772
-0.8602709466722798,-0.8501968895639772
-1.2294711551308108,0.2560945080399922
-1.2294711551308108,-0.2560945080399922
-1.088460151361852,0.57934393739751
-1.088460151361852,-0.57934393739751
-1.234465749534139,0.17246641215603561
-1.234465749534139,-0.17246641215603561
1.198831323960059,0.3808475166556124
1.198831323960059,-0.3808475166556124
1.1109924557368225,0.5491758342738413
1.1109924557368225,-0.5491758342738413
-0.16800538135377668,1.2354220194441212
-0.16800538135377668,-1.2354220194441212
1.0811378412420765,0.5825203592026847
1.0811378412420765,-0.5825203592026847
1.2241341135070543,0.2478344890345398
1.2241341135070543,-0.2478344890345398
0.16432284576911643,1.2369157750970632
0.16432284576911643,-1.2369157750970632
-0.28419522546054077,1.209057730197832
-0.28419522546054077,-1.209057730197832
-0.5456472878212475,1.0957791609456382
-0.5456472878212475,-1.0957791609456382
-1.1671125608154114,0.40274266678190984
-1.1671125608154114,-0.40274266678190984
-1.009467033613721,0.6710583148298334
-1.009467033613721,-0.6710583148298334
-0.893448616139399,0.8023250297912405
-0.893448616139399,-0.8023250297912405
1.2420422380183733,0.13868502748328906
1.2420422380183733,-0.13868502748328906
1.2317543043100572,0.17661695873344474
1.2317543043100572,-0.17661695873344474
0.6314976250107823,1.0562501522963006
0.6314976250107823,-1.0562501522963006
-0.21406496805171574,1.2214928145760295
-0.21406496805171574,-1.2214928145760295
0.5716522508256592,1.0922648834855087
0.5716522508256592,-1.0922648834855087
-0.6291125458150093,1.0416096013237306
-0.6291125458150093,-1.0416096013237306
-1.224384525746545,0.0
0.453690772287764,1.1520759927577116
0.453690772287764,-1.1520759927577116
0.5040511386945166,1.1240676053993974
0.5040511386945166,-1.1240676053993974
0.8137667119487529,0.8866650068607288
0.8137667119487529,-0.8866650068607288
-1.231585829035613,0.06398450987368551
-1.231585829035613,-0.06398450987368551
-1.0178744795959507,0.6563240913915366
-1.0178744795959507,-0.6563240913915366
-0.38229652849321805,1.1684371327965264
-0.38229652849321805,-1.1684371327965264
0.5353062851174808,1.1019734172399858
0.5353062851174808,-1.1019734172399858
0.38488835561093976,1.1688865931934496
0.38488835561093976,-1.1688865931934496
-1.1403943378538297,0.4331463907068209
-1.1403943378538297,-0.4331463907068209
-1.1157352005805006,0.48616144352495055
-1.1157352005805006,-0.48616144352495055
0.07891418217541674,1.2254416694137387
0.07891418217541674,-1.2254416694137387
-0.5196093722278055,1.0972728474852573
-0.5196093722278055,-1.0972728474852573
-0.45054649766232124,1.1298712328655856
-0.45054649766232124,-1.1298712328655856
-1.1616446238903633,0.35345711730488494
-1.1616446238903633,-0.35345711730488494
-0.9192380587986153,0.7459573624598242
-0.9192380587986153,-0.7459573624598242
-0.7686765518848024,0.8994648982762292
-0.7686765518848024,-0.8994648982762292
1.2249127498489152,0.09195682960884402
1.2249127498489152,-0.09195682960884402
-0.0933323738693847,1.2197167645043732
-0.0933323738693847,-1.2197167645043732
1.1347776621395416,0.44930558590698905
1.1347776621395416,-0.44930558590698905
1.0102712810450245,0.6475543869194517
1.0102712810450245,-0.6475543869194517
0.7454195978223113,0.9389817983645843
0.7454195978223113,-0.9389817983645843
0.9959866687789476,0.667685562694333
0.9959866687789476,-0.667685562694333
-0.13904965003496056,1.2128410743173141
-0.13904965003496056,-1.2128410743173141
-0.03022375003731509,1.2194396743230778
-0.03022375003731509,-1.2194396743230778
1.0755012892490194,0.5503731772184118
1.0755012892490194,-0.5503731772184118
0.9340524040604398,0.7350525662370339
0.9340524040604398,-0.7350525662370339
0.026463426360686108,1.212769982187334
0.026463426360686108,-1.212769982187334
0.43216123129185857,1.1411246299331201
0.43216123129185857,-1.1411246299331201
1.096021081260909,0.49416043512819097
1.096021081260909,-0.49416043512819097
0.7583462729698993,0.9164549477036764
0.7583462729698993,-0.9164549477036764
0.10293118692294229,1.2027988550985442
0.10293118692294229,-1.2027988550985442
0.9302928059099942,0.7199639417311272
0.9302928059099942,-0.7199639417311272
0.95602291114504,0.6749885933212755
0.95602291114504,-0.6749885933212755
0.6251940449369711,1.0024291267959253
0.6251940449369711,-1.0024291267959253
0.5876081804924964,1.0413017538294598
0.5876081804924964,-1.0413017538294598
0.2674425391619906,1.1878956799177043
0.2674425391619906,-1.1878956799177043
0.32777415039313396,1.1561589735259425
0.32777415039313396,-1.1561589735259425
-1.199752276827104,0.19012848604032026
-1.199752276827104,-0.19012848604032026
-1.1686202465187097,0.26979116999834535
-1.1686202465187097,-0.26979116999834535
-0.4920648090264865,1.0962702066779955
-0.4920648090264865,-1.0962702066779955
0.5027542805629539,1.0857793611347926
0.5027542805629539,-1.0857793611347926
-0.32234068877444005,1.1617194014816543
-0.32234068877444005,-1.1617194014816543
-1.0624759570399325,0.5371453728645741
-1.0624759570399325,-0.5371453728645741
-0.9356968107575239,0.7140889481654273
-0.9356968107575239,-0.7140889481654273
-1.1852830291502676,0.18603517242781667
-1.1852830291502676,-0.18603517242781667
-0.5915833712138334,1.028984126910103
-0.5915833712138334,-1.028984126910103
-0.6457497582352987,0.9909887331555387
-0.6457497582352987,-0.9909887331555387
-0.8736784985501149,0.776823960571925
-0.8736784985501149,-0.776823960571925
-0.9860452980597565,0.6495244946173574
-0.9860452980597565,-0.6495244946173574
-1.0301188005164472,0.5747888333893979
-1.0301188005164472,-0.5747888333893979
-0.2301944431949739,1.1739336745263946
-0.2301944431949739,-1.1739336745263946
-0.6933651139235342,0.9373519981177938
-0.6933651139235342,-0.9373519981177938
-0.8009805437315877,0.8410425283907057
-0.8009805437315877,-0.8410425283907057
-0.6493134504024811,0.9678457877897234
-0.6493134504024811,-0.9678457877897234
-0.8304075995746131,0.8087609199198342
-0.8304075995746131,-0.8087609199198342
-1.0683790642738,0.5023370271988439
-1.0683790642738,-0.5023370271988439
1.1588874330857357,0.3451684622782509
1.1588874330857357,-0.3451684622782509
1.198951910933935,0.20634731666145
1.198951910933935,-0.20634731666145
-0.7627985553617456,0.8615375514046749
-0.7627985553617456,-0.8615375514046749
0.8322648167093503,0.8158322320108377
0.8322648167093503,-0.8158322320108377
1.1999647703897893,0.0
0.8813765800114417,0.7552834835828555
0.8813765800114417,-0.7552834835828555
1.0066174019107397,0.6044167967262977
1.0066174019107397,-0.6044167967262977
1.1219536442178397,0.4078808779658876
1.1219536442178397,-0.4078808779658876
-0.8587712342066547,0.7568960512384394
-0.8587712342066547,-0.7568960512384394
-0.7224853946538441,0.8840581667398082
-0.7224853946538441,-0.8840581667398082
1.1927019139034156,0.13928921519851603
1.1927019139034156,-0.13928921519851603
1.2000029559398069,0.03601214587691421
1.2000029559398069,-0.03601214587691421
0.7953729967874748,0.8272556125995134
0.7953729967874748,-0.8272556125995134
1.0276320572513065,0.5699699192555618
1.0276320572513065,-0.5699699192555618
0.7610404486562352,0.8594002401905331
0.7610404486562352,-0.8594002401905331
-0.9186330312498469,0.6857530924490123
-0.9186330312498469,-0.6857530924490123
-1.1353445112883849,0.3171074340898877
-1.1353445112883849,-0.3171074340898877
0.9131123305024459,0.6892386924060184
0.9131123305024459,-0.6892386924060184
1.1406360788581253,0.31710154067460866
1.1406360788581253,-0.31710154067460866
1.1813121842150593,0.1027875155628824
1.1813121842150593,-0.1027875155628824
1.0764702540733029,0.4633929576028991
1.0764702540733029,-0.4633929576028991
1.13935592170807,0.27591225393589436
1.13935592170807,-0.27591225393589436
1.14456826328765,0.24918036437092866
1.14456826328765,-0.24918036437092866
1.1088473322386303,0.3555948066802347
1.1088473322386303,-0.3555948066802347
0.18820616353059325,1.172602678721057
